AGENCY_ID,STAT_PROFILE_DATE_YEAR,POLY_INFORCE_QTY,NB_WRTN_PREM_AMT,PRD_INCRD_LOSSES_AMT,RETENTION_RATIO,LOSS_RATIO,GROWTH_RATE_3YR,ACTIVE_PRODUCERS,AGENCY_AGE,PREMIUM_GROWTH_YOY,PROD_LINE_ENC,STATE_ENC,MONTHS,LOG_WRTN_PREM_AMT,WRTN_PREM_AMT
156,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,5,0.2030050083472454,0,3,8,8.88280805492444,7206.0
156,2006,0,5447.0,0.0,0.8875,0.0,-0.015575222,30.0,6,0.4631695809048016,0,3,12,9.2633691595239,10543.6
156,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.0961151788762851,0,3,12,9.355133116877724,11557.0
156,2008,0,5050.0,100000.0,0.8875,8.030193528,0.046980306,30.0,8,0.07752877044215627,0,3,12,9.429797135432397,12453.0
156,2009,0,0.0,-23458.72,0.8875,-4.140889722,-0.083173916,30.0,9,-0.5450782943868947,0,3,12,8.642263388874474,5665.14
156,2010,0,0.0,0.0,0.8875,0.0,-0.219054208,30.0,10,-0.45402937967993734,0,3,12,8.037220031133012,3093.0
156,2011,0,2125.0,0.0,0.8875,0.0,-0.172058879,30.0,11,0.3089039767216295,0,3,12,8.306333878935247,4048.44
156,2012,0,0.0,0.0,0.8875,0.0,-0.071668468,30.0,12,-0.12855322049974807,0,3,12,8.16876982367527,3528.0
156,2013,0,0.0,0.0,0.8875,0.0,0.114012831,30.0,13,0.06717687074829932,0,3,12,8.233768709217097,3765.0
156,2014,0,2218.0,0.0,0.8875,0.0,0.083630845,30.0,14,0.41222576361221774,0,3,12,8.578858213005557,5317.03
156,2006,0,0.0,5166.0,0.8875,5.137231504,-0.015575222,30.0,6,-0.1815273922987393,0,1,12,6.91433359434226,1005.6
156,2007,0,0.0,10000.0,0.8875,6.101169594,-0.015575222,30.0,7,0.6299025457438344,0,1,12,7.402469813333862,1639.03
156,2008,0,0.0,-7000.0,0.8875,-5.053604303,0.046980306,30.0,8,-0.15489649365783414,0,1,12,7.234285399002159,1385.15
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,0.8345522145615998,0,1,12,7.84075759127574,2541.13
156,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,5,0.02267157051837937,0,3,8,9.715382905866434,16569.56
156,2006,0,20109.0,-6832.93,0.8875,-0.164887585,-0.015575222,30.0,6,0.6987365215851402,0,3,12,10.632024318766486,41439.93
156,2007,0,3622.0,18680.4,0.8875,0.362868402,-0.015575222,30.0,7,0.2422757470874106,0,3,12,10.848964590099134,51479.82
156,2008,0,20234.0,43192.22,0.8875,0.750488905,0.046980306,30.0,8,0.1179547636335947,0,3,12,10.96046345265517,57552.11
156,2009,0,816.0,-13632.9,0.8875,-0.31009524,-0.083173916,30.0,9,-0.23610811141416022,0,3,12,10.69113981616971,43963.59
156,2010,0,0.0,8342.41,0.8875,0.206306659,-0.219054208,30.0,10,-0.08021751635842284,0,3,12,10.60752373217324,40436.94
156,2011,0,10958.0,4675.53,0.8875,0.099651122,-0.172058879,30.0,11,0.1603002106489758,0,3,12,10.75619908963866,46918.99
156,2012,0,11773.0,-787.5,0.8875,-0.014146914,-0.071668468,30.0,12,0.18642472909156826,0,3,12,10.927140096138533,55665.85
156,2013,0,0.0,8479.24,0.8875,0.149008565,0.114012831,30.0,13,0.022249368329056305,0,3,12,10.949145167490022,56904.38
156,2014,0,0.0,2500.84,0.8875,0.043724564,0.083630845,30.0,14,0.005112611718113795,0,3,12,10.954244664797487,57195.31
156,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.0,0,1,12,5.365321595328511,212.86
156,2008,0,0.0,0.0,0.8875,0.0,0.046980306,30.0,8,-0.12181715681668705,0,1,12,5.23606955306851,186.93
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,0.17338040977906166,0,1,12,5.395171807911919,219.34
156,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,5,-0.06842055455663859,0,3,8,7.808729306744399,2461.0
156,2006,0,100.0,0.0,0.8875,0.0,-0.015575222,30.0,6,-0.2730725408279529,0,3,12,7.557472901614746,1914.0
156,2007,0,872.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.425062695924765,0,3,12,7.911532941419061,2727.57
156,2008,0,5448.0,0.0,0.8875,0.0,0.046980306,30.0,8,2.10102765465231,0,3,12,9.043018160461134,8458.27
156,2009,0,605.0,0.0,0.8875,0.0,-0.083173916,30.0,9,-0.08701542986922857,0,3,12,8.951993128465734,7722.27
156,2010,0,0.0,0.0,0.8875,0.0,-0.219054208,30.0,10,-0.024944737751982266,0,3,12,8.926735310542101,7529.64
156,2011,0,2135.0,0.0,0.8875,0.0,-0.172058879,30.0,11,-0.09304694513947553,0,3,12,8.82908434494172,6829.03
156,2012,0,9151.0,0.0,0.8875,0.0,-0.071668468,30.0,12,1.482573659802344,0,3,12,9.738292692987768,16953.57
156,2013,0,0.0,14674.69,0.8875,0.734187861,0.114012831,30.0,13,0.17896407659271774,0,3,12,9.902919891447056,19987.65
156,2014,0,0.0,0.0,0.8875,0.0,0.083630845,30.0,14,-0.010899730583635423,0,3,12,9.89196087490095,19769.79
156,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,5,-0.03734422439701012,0,3,8,11.042328379664275,62461.92
156,2006,0,11758.0,0.0,0.8875,0.0,-0.015575222,30.0,6,0.05571349978888369,0,3,12,11.220033846366201,74609.3
156,2007,0,600.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.06800358668423369,0,3,12,11.285824091801674,79683.0
156,2008,0,12338.0,0.0,0.8875,0.0,0.046980306,30.0,8,-0.042066689256177604,0,3,12,11.242847526466804,76331.0
156,2009,0,500.0,0.0,0.8875,0.0,-0.083173916,30.0,9,-0.09170848017188295,0,3,12,11.146658954386181,69330.8
156,2010,0,0.0,0.0,0.8875,0.0,-0.219054208,30.0,10,-0.0727226571740122,0,3,12,11.07115751059176,64288.88
156,2011,0,3700.0,0.0,0.8875,0.0,-0.172058879,30.0,11,0.08670426363003995,0,3,12,11.154305774093569,69863.0
156,2012,0,3537.0,0.0,0.8875,0.0,-0.071668468,30.0,12,0.06251878676838957,0,3,12,11.214947235207536,74230.75
156,2013,0,0.0,0.0,0.8875,0.0,0.114012831,30.0,13,0.026820421456067656,0,3,12,11.241413941600952,76221.65
156,2014,0,0.0,0.0,0.8875,0.0,0.083630845,30.0,14,0.062139169120584585,0,3,12,11.301698132666353,80958.0
156,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,6,0.7722770118851425,0,1,12,9.40884608919965,12194.79
156,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.3285747438045263,0,1,12,9.69293255681852,16201.69
156,2008,0,0.0,0.0,0.8875,0.0,0.046980306,30.0,8,-0.24564351002889204,0,1,12,9.411062429755631,12221.85
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,-0.7385338553492311,0,1,12,8.069843023934553,3195.6
156,2005,0,0.0,12.95,0.8875,0.000929568,-0.015575222,30.0,5,-0.09219275381206835,0,3,8,9.54195870458504,13931.21
156,2006,0,3386.0,-75.0,0.8875,-0.005092721,-0.015575222,30.0,6,0.009991626209347544,0,3,12,9.597498933101704,14726.9
156,2007,0,239.0,-65.0,0.8875,-0.004653151,-0.015575222,30.0,7,-0.05146161106546517,0,3,12,9.544669599707541,13969.03
156,2008,0,0.0,0.0,0.8875,0.0,0.046980306,30.0,8,-0.14518044560001664,0,3,12,9.387816877106937,11941.0
156,2009,0,479.0,0.0,0.8875,0.0,-0.083173916,30.0,9,0.028640817351980572,0,3,12,9.416052881560713,12283.0
156,2010,0,0.0,0.0,0.8875,0.0,-0.219054208,30.0,10,-0.06054954001465437,0,3,12,9.353597936668804,11539.27
156,2011,0,0.0,0.0,0.8875,0.0,-0.172058879,30.0,11,0.009682588239983947,0,3,12,9.363233118079325,11651.0
156,2012,0,0.0,100000.0,0.8875,6.350819256,-0.071668468,30.0,12,0.3514719766543644,0,3,12,9.664405149920409,15746.0
156,2013,0,0.0,0.0,0.8875,0.0,0.114012831,30.0,13,0.02652165629366192,0,3,12,9.690579563669916,16163.61
156,2014,0,0.0,0.0,0.8875,0.0,0.083630845,30.0,14,0.03392744566343777,0,3,12,9.723942138688924,16712.0
156,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,6,0.0,0,5,12,4.875197323201151,130.0
156,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.3384615384615385,0,5,12,5.1647859739235145,174.0
156,2008,0,0.0,0.0,0.8875,0.0,0.046980306,30.0,8,-0.12643678160919541,0,5,12,5.030437921392435,152.0
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,0.17105263157894737,0,5,12,5.187385805840755,178.0
156,2006,0,0.0,26020.27,0.8875,1.092201044,-0.015575222,30.0,6,-0.09297192875719514,0,1,12,10.078478136627805,23823.7
156,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.33495426822869656,0,1,12,10.367364640294056,31803.55
156,2008,0,0.0,0.0,0.8875,0.0,0.046980306,30.0,8,0.039542441016804736,0,1,12,10.406144100072567,33061.14
156,2009,0,0.0,10000.0,0.8875,0.254450336,-0.083173916,30.0,9,0.1887188403061722,0,1,12,10.579015420632523,39300.4
156,2005,0,634.0,8095.52,0.8875,0.073494401,-0.015575222,30.0,5,-0.1640065897988354,0,3,8,11.609621229862576,110151.52
156,2006,0,23426.0,179542.79,0.8875,1.114954258,-0.015575222,30.0,6,0.17647024872871117,0,3,12,11.989361673246751,161031.53
156,2007,0,2088.0,23963.73,0.8875,0.207399011,-0.015575222,30.0,7,-0.2824753636756727,0,3,12,11.657416122372178,115544.09
156,2008,0,32345.0,49853.54,0.8875,0.423570172,0.046980306,30.0,8,0.018645090371995677,0,3,12,11.67588936545373,117698.42
156,2009,0,630.0,280666.31,0.8875,2.440219488,-0.083173916,30.0,9,-0.02278356837755338,0,3,12,11.65284243880565,115016.83
156,2010,0,0.0,-377.65,0.8875,-0.00382719,-0.219054208,30.0,10,-0.14207755508476452,0,3,12,11.499602304516788,98675.52
156,2011,0,2907.0,117959.47,0.8875,1.086745851,-0.172058879,30.0,11,0.10000687100508815,0,3,12,11.59491780932798,108543.75
156,2012,0,935.0,2926.1,0.8875,0.024758899,-0.071668468,30.0,12,0.08881229918811542,0,3,12,11.680004526244554,118183.77
156,2013,0,0.0,3249.94,0.8875,0.025962072,0.114012831,30.0,13,0.05920042997443726,0,3,12,11.737518365470303,125180.3
156,2014,0,0.0,18150.57,0.8875,0.141723358,0.083630845,30.0,14,0.023087658361579222,0,3,12,11.760343356045071,128070.42
156,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,6,0.05207262761219596,0,5,12,8.723068501163928,6142.0
156,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,7,0.3743080429827418,0,5,12,9.040974526342444,8441.0
156,2008,0,2166.0,0.0,0.8875,0.0,0.046980306,30.0,8,0.31580855348892306,0,5,12,9.315397441598918,11106.74
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,-0.19283246028987802,0,5,12,9.101194924715385,8965.0
156,2010,0,0.0,0.0,0.8875,0.0,-0.219054208,30.0,10,-0.7614054656999443,0,5,12,7.668561108015897,2139.0
156,2011,0,0.0,0.0,0.8875,0.0,-0.172058879,30.0,11,0.2505843852267415,0,5,12,7.892078421248119,2675.0
156,2012,0,0.0,0.0,0.8875,0.0,-0.071668468,30.0,12,0.04299065420560748,0,5,12,7.934155233536322,2790.0
156,2013,0,0.0,0.0,0.8875,0.0,0.114012831,30.0,13,0.12544802867383512,0,5,12,8.052296499538647,3140.0
156,2014,0,0.0,0.0,0.8875,0.0,0.083630845,30.0,14,0.048089171974522296,0,5,12,8.09925056179696,3291.0
156,2005,0,0.0,57276.7,0.8875,0.998867664,-0.015575222,30.0,5,2.681184699186939,0,1,8,10.956799605145193,57341.63
156,2006,0,0.0,263750.53,0.8875,1.997756685,-0.015575222,30.0,6,0.005267813850018764,0,1,12,11.790741654253035,132023.35
156,2007,0,0.0,77735.25,0.8875,0.461430779,-0.015575222,30.0,7,0.27602942964255933,0,1,12,12.03449326441335,168465.68
156,2008,0,0.0,-7635.68,0.8875,-0.040498971,0.046980306,30.0,8,0.11916029425103092,0,1,12,12.14707129923884,188540.1
156,2009,0,0.0,86680.25,0.8875,0.644215389,-0.083173916,30.0,9,-0.2863499064655211,0,1,12,11.809710925562014,134551.66
156,2005,0,0.0,26300.54,0.8875,0.109506538,-0.015575222,30.0,5,0.12449763019195832,0,3,8,12.38911993891361,240173.24
156,2006,0,83703.0,646602.04,0.8875,1.300764697,-0.015575222,30.0,6,0.30013464709167553,0,3,12,13.11653599112238,497093.78
156,2007,0,0.0,110149.3,0.8875,0.262507007,-0.015575222,30.0,7,-0.15588326210800713,0,3,12,12.947071883708498,419605.18
156,2008,0,18085.0,55678.91,0.8875,0.161289025,0.046980306,30.0,8,-0.17729323551248813,0,3,12,12.751916954745486,345212.02
156,2009,0,0.0,76562.13,0.8875,0.268116893,-0.083173916,30.0,9,-0.17281258051211554,0,3,12,12.562193576031799,285555.04
156,2010,0,0.0,158132.57,0.8875,0.662237069,-0.219054208,30.0,10,-0.1637848871446989,0,3,12,12.383324874968718,238785.44
156,2011,0,0.0,5134032.04,0.8875,18.37746351,-0.172058879,30.0,11,0.1699442394812683,0,3,12,12.540280355760133,279365.65
156,2012,0,0.0,71487.47,0.8875,0.232408638,-0.071668468,30.0,12,0.10104395440169527,0,3,12,12.636538806461008,307593.86
156,2013,0,0.0,112811.57,0.8875,0.355917371,0.114012831,30.0,13,0.03044969753297421,0,3,12,12.666534016899638,316960.0
156,2014,0,0.0,450816.44,0.8875,1.24167167,0.083630845,30.0,14,0.14548264765270064,0,3,12,12.802359690725027,363072.18
156,2005,0,0.0,8818.64,0.8875,1.498881614,-0.015575222,30.0,5,0.0,0,5,8,8.680073655552489,5883.48
156,2006,0,0.0,38575.37,0.8875,0.715816849,-0.015575222,30.0,6,0.330765803986025,0,5,12,10.894718767073803,53890.0
156,2007,0,0.0,8339.31,0.8875,0.136484018,-0.015575222,30.0,7,0.13380961217294488,0,5,12,11.020299877848188,61101.0
156,2008,0,0.0,16564.85,0.8875,0.309496095,0.046980306,30.0,8,-0.12404052306836222,0,5,12,10.887866747042812,53522.0
156,2009,0,0.0,3097.11,0.8875,0.083668274,-0.083173916,30.0,9,-0.3083864579051605,0,5,12,10.519147133352291,37016.54
156,2005,0,0.0,2223.02,0.8875,178.2694467,-0.015575222,30.0,5,-1.0,0,1,8,2.6004649904222727,12.47
156,2006,0,0.0,22000.0,0.8875,17.10957125,-0.015575222,30.0,6,0.3476606716136334,0,1,12,7.159937108739367,1285.83
156,2007,0,0.0,-2000.0,0.8875,-0.772010005,-0.015575222,30.0,7,1.0147608937417856,0,1,12,7.860046158937322,2590.64
156,2008,0,0.0,0.0,0.8875,0.0,0.046980306,30.0,8,-0.19709415434024022,0,1,12,7.640623047737015,2080.04
156,2009,0,0.0,5000.0,0.8875,2.09838047,-0.083173916,30.0,9,0.1455500855752774,0,1,12,7.776446937057009,2382.79
156,2005,0,1039.0,3094.0,0.8875,0.08642516,-0.015575222,30.0,5,-0.21887882176462561,0,3,8,10.485724401213737,35799.76
156,2006,0,25876.0,30440.85,0.8875,0.495538649,-0.015575222,30.0,6,0.27173992252362955,0,3,12,11.025666942595661,61429.82
156,2007,0,3485.0,46942.23,0.8875,0.825666671,-0.015575222,30.0,7,-0.07449297425908129,0,3,12,10.948254697124849,56853.73
156,2008,0,47094.0,250.05,0.8875,0.0025387,0.046980306,30.0,8,0.7324335624065473,0,3,12,11.49777436452953,98495.31
156,2009,0,2909.0,3012.16,0.8875,0.044292419,-0.083173916,30.0,9,-0.30954864754474093,0,3,12,11.12736915499251,68006.22
156,2010,0,0.0,4933.73,0.8875,0.191730499,-0.219054208,30.0,10,-0.6216135818164867,0,3,12,10.155553975775714,25732.63
156,2011,0,8557.0,1700.24,0.8875,0.030986436,-0.172058879,30.0,11,1.1323300416630557,0,3,12,10.912748638046027,54870.46
156,2012,0,17819.0,1582.47,0.8875,0.020785662,-0.071668468,30.0,12,0.3875001230170114,0,3,12,11.240247203631098,76132.77
156,2013,0,0.0,39485.41,0.8875,0.631656197,0.114012831,30.0,13,-0.1789222958786342,0,3,12,11.043112537539745,62510.92
156,2014,0,0.0,12607.56,0.8875,0.183896344,0.083630845,30.0,14,0.0967358983038484,0,3,12,11.135449529821587,68557.97
156,2008,0,2000.0,0.0,0.8875,0.0,0.046980306,30.0,8,0.0,0,5,12,8.254008590564844,3842.0
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,-0.5390421655387819,0,5,12,7.4798641311650265,1771.0
156,2010,0,0.0,0.0,0.8875,0.0,-0.219054208,30.0,10,0.04743083003952569,0,5,12,7.526178913346146,1855.0
156,2011,0,0.0,0.0,0.8875,0.0,-0.172058879,30.0,11,-0.22803234501347708,0,5,12,7.267525427828172,1432.0
156,2012,0,0.0,0.0,0.8875,0.0,-0.071668468,30.0,12,0.11452513966480447,0,5,12,7.3758821482150125,1596.0
156,2013,0,0.0,0.0,0.8875,0.0,0.114012831,30.0,13,-0.05413533834586472,0,5,12,7.3202622018793475,1509.6
156,2014,0,0.0,0.0,0.8875,0.0,0.083630845,30.0,14,0.04531001589825125,0,5,12,7.364547014255642,1578.0
156,2008,0,1734.0,0.0,0.8875,0.0,0.046980306,30.0,8,-0.982659826598266,0,1,2,7.45876269238096,1734.0
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,-0.08881199538638986,0,1,12,7.365812837209472,1580.0
156,2010,0,0.0,0.0,0.8875,0.0,-0.219054208,30.0,10,-0.6234177215189873,0,1,12,6.39024066706535,595.0
156,2011,0,0.0,0.0,0.8875,0.0,-0.172058879,30.0,11,0.5294117647058824,0,1,12,6.814542897259958,910.0
156,2012,0,0.0,0.0,0.8875,0.0,-0.071668468,30.0,12,0.26263736263736265,0,1,12,7.047517221357296,1149.0
156,2013,0,0.0,0.0,0.8875,0.0,0.114012831,30.0,13,2.40905134899913,0,1,12,8.273336598504486,3917.0
156,2014,0,0.0,0.0,0.8875,0.0,0.083630845,30.0,14,0.10722491702833802,0,1,12,8.37516869138682,4337.0
156,2009,0,0.0,0.0,0.8875,0.0,-0.083173916,30.0,9,-0.7117991179911799,0,5,6,10.268852627669293,28819.8
156,2005,788,4107.22,21758.81,0.898345154,0.340437326,-0.015575222,30.0,5,-0.04381232811357629,1,3,8,11.065313891867898,63914.29
156,2006,1125,23399.92,86435.17,0.884033613,0.794235261,-0.015575222,30.0,6,0.04631203178119281,1,3,12,11.597534684087469,108828.17
156,2007,1125,17206.61,52378.31,0.923555556,0.527661518,-0.015575222,30.0,7,-0.08787421492064051,1,3,12,11.505558193145786,99264.98
156,2008,1299,11126.56,31215.63,0.8875,0.270020026,0.061769418,30.0,8,0.1646088076580482,1,3,12,11.65794201247794,115604.87
156,2009,1354,8461.18,35702.21,0.981524249,0.306661082,0.069363096,30.0,9,0.007071501399551767,1,3,12,11.66498856732311,116422.37
156,2010,1383,9428.09,90471.4,0.954948301,0.791767912,0.061276835,30.0,10,-0.01853011581880692,1,3,12,11.646284780290301,114265.05
156,2011,1301,8436.51,62437.54,0.893709328,0.626640518,-0.004234558,30.0,11,-0.12800519493931,1,3,12,11.50931425238386,99638.53
156,2012,1201,1995.18,33049.62,0.901614143,0.369076753,-0.027296045,30.0,12,-0.1012840113157028,1,3,12,11.402527169872792,89546.74
156,2013,990,1977.4,7592.42,0.823480433,0.104488979,-0.024578467,30.0,13,-0.18855337447237064,1,3,12,11.193593097964209,72662.4
156,2014,761,1067.38,202173.38,0.767676768,3.384371419,-0.024944975,30.0,14,-0.17787810476945431,1,3,12,10.997729471703368,59737.35
156,2012,32,8262.5,4112.9,0.8875,0.484515279,-0.027296045,30.0,12,-0.9151122511225112,1,3,11,9.04660776509341,8488.69
156,2013,207,18123.33,39567.52,0.8875,1.546198758,-0.024578467,30.0,13,2.0146218085476084,1,3,12,10.15000343061268,25590.19
156,2014,366,12488.26,14962.84,0.8875,0.521329514,-0.024944975,30.0,14,0.12157471280986983,1,3,12,10.26473288631362,28701.31
156,2005,42,0.0,0.0,0.66,0.0,-0.015575222,30.0,5,-0.23811886099811488,1,3,8,6.827065695462861,921.48
156,2006,61,92.8,0.0,0.90625,0.0,-0.015575222,30.0,6,0.06648882717290037,1,3,12,7.063390570513586,1167.4
156,2007,63,110.5,0.0,0.770491803,0.0,-0.015575222,30.0,7,-0.1515076237793388,1,3,12,6.899249204688193,990.53
156,2008,43,0.0,0.0,0.571428571,0.0,0.061769418,30.0,8,-0.3239982635558741,1,3,12,6.508172834032128,669.6
156,2009,27,66.5,0.0,0.558139535,0.0,0.069363096,30.0,9,-0.017771804062126608,1,3,12,6.490268195646648,657.7
156,2010,24,0.0,0.0,0.555555556,0.0,0.061276835,30.0,10,-0.7639349247377224,1,3,12,5.051521286568598,155.26
156,2011,35,194.01,0.0,1.0,0.0,-0.004234558,30.0,11,1.9391987633646786,1,3,12,6.125427096770949,456.34
156,2012,27,0.0,0.0,0.571428571,0.0,-0.027296045,30.0,12,-0.3286365429285182,1,3,12,5.728052233628939,306.37
156,2013,24,0.0,0.0,0.888888889,0.0,-0.024578467,30.0,13,-0.024055880144922822,1,3,12,5.703782474656201,299.0
156,2014,24,0.0,0.0,1.0,0.0,-0.024944975,30.0,14,0.0,1,3,12,5.703782474656201,299.0
156,2012,6,1047.15,0.0,0.8875,0.0,-0.027296045,30.0,12,-0.992809728097281,1,3,5,6.579278989402083,719.02
156,2005,24,0.0,0.0,0.8875,0.0,-0.015575222,30.0,5,0.9127676877202495,1,3,8,6.560493039081512,705.62
156,2006,37,190.6,0.0,0.939393939,0.0,-0.015575222,30.0,6,0.0004987278214046527,1,3,12,7.077160443842865,1183.6
156,2007,36,0.0,0.0,0.972972973,0.0,-0.015575222,30.0,7,0.1556437985806016,1,3,12,7.221704333809638,1367.82
156,2008,41,624.7,0.0,1.0,0.0,0.061769418,30.0,8,0.1128291734292525,1,3,12,7.328535837868076,1522.15
156,2009,32,237.8,0.0,0.634146342,0.0,0.069363096,30.0,9,-0.021844102092435043,1,3,12,7.306464282593294,1488.9
156,2010,36,0.0,0.0,0.8875,0.0,0.061276835,30.0,10,-0.11599167170394253,1,3,12,7.183263550502209,1316.2
156,2011,36,0.0,0.0,1.0,0.0,-0.004234558,30.0,11,-0.027047561160917895,1,3,12,7.1558645763140944,1280.6
156,2012,36,0.0,0.0,1.0,0.0,-0.027296045,30.0,12,0.16625019522099024,1,3,12,7.309546981723993,1493.5
156,2013,26,0.0,0.0,0.722222222,0.0,-0.024578467,30.0,13,-0.3817609641781051,1,3,12,6.829079969326997,923.34
156,2014,16,0.0,0.0,0.615384615,0.0,-0.024944975,30.0,14,-0.2605973964086902,1,3,12,6.527548477088067,682.72
156,2005,40,0.0,0.0,0.85106383,0.0,-0.015575222,30.0,5,0.004121958306876073,1,3,8,6.839476438228843,933.0
156,2006,81,2192.0,8154.0,0.983333333,3.080596474,-0.015575222,30.0,6,1.3738923766816142,1,3,12,7.881518375408558,2646.89
156,2007,87,758.0,0.0,0.75308642,0.0,-0.015575222,30.0,7,0.09401599613130879,1,3,12,7.971341245726568,2895.74
156,2008,96,0.0,11268.38,0.885057471,3.841261833,0.061769418,30.0,8,0.013043298086154296,1,3,12,7.984295767728143,2933.51
156,2009,133,2389.0,4580.25,1.0,0.81601039,0.069363096,30.0,9,0.913400670186909,1,3,12,8.633015194393217,5612.98
156,2010,158,1755.0,0.0,0.917293233,0.0,0.061276835,30.0,10,0.04568696129328815,1,3,12,8.677681460518082,5869.42
156,2011,166,1651.0,17239.97,0.848101266,2.535908766,-0.004234558,30.0,11,0.15826436002194424,1,3,12,8.824580827630156,6798.34
156,2012,200,3028.0,0.0,0.873493976,0.0,-0.027296045,30.0,12,0.2419090542691304,1,3,12,9.04120193474048,8442.92
156,2013,206,2396.0,0.0,0.765,0.0,-0.024578467,30.0,13,0.25757320926883115,1,3,12,9.270361517619849,10617.59
156,2014,183,4259.0,0.0,0.713592233,0.0,-0.024944975,30.0,14,-0.09583153992572703,1,3,12,9.169631912677227,9600.09
156,2007,5,147.0,0.0,0.8875,0.0,-0.015575222,30.0,7,-0.998529985299853,1,0,5,4.997212273764115,147.0
156,2008,12,0.0,0.0,1.0,0.0,0.061769418,30.0,8,0.006802721088435374,1,0,12,5.003946305945459,148.0
156,2009,12,0.0,0.0,1.0,0.0,0.069363096,30.0,9,0.013513513513513514,1,0,12,5.017279836814924,150.0
156,2013,7,209.0,0.0,0.8875,0.0,-0.024578467,30.0,13,-0.997909979099791,1,0,7,5.3471075307174685,209.0
156,2014,12,0.0,0.0,1.0,0.0,-0.024944975,30.0,14,0.0,1,0,12,5.3471075307174685,209.0
156,2007,3,252.0,0.0,0.8875,0.0,-0.015575222,30.0,7,-0.997479974799748,1,1,3,5.53338948872752,252.0
156,2005,666,3549.0,5697.88,0.841874085,0.193688702,-0.015575222,30.0,5,-0.023636661136167383,1,3,8,10.289386485391125,29417.72
156,2006,928,10847.0,7607.33,0.827755906,0.174793311,-0.015575222,30.0,6,-0.023910917735713633,1,3,12,10.681041596282327,43521.86
156,2007,922,15164.0,10656.54,0.850215517,0.188396122,-0.015575222,30.0,7,0.29968112576070965,1,3,12,10.94315524485438,56564.54
156,2008,1098,7439.0,85239.98,0.885032538,1.438774995,0.061769418,30.0,8,0.047384633553105904,1,3,12,10.989450676773771,59244.83
156,2009,1237,9403.0,28171.01,0.899817851,0.4257847,0.069363096,30.0,9,0.11676529411933506,1,3,12,11.099885288338514,66162.57
156,2010,1375,8423.0,12007.72,0.915925627,0.173159856,0.061276835,30.0,10,0.048095773788714664,1,3,12,11.146859563699785,69344.71
156,2011,1324,3705.0,156417.11,0.866909091,2.277807841,-0.004234558,30.0,11,-0.009729509287730849,1,3,12,11.13708255515229,68670.02
156,2012,1294,5862.0,46432.35,0.882175227,0.618430013,-0.027296045,30.0,12,0.09335937283839425,1,3,12,11.226336261785889,75081.01
156,2013,1226,4817.0,5801.37,0.831530139,0.087455062,-0.024578467,30.0,13,-0.11648178414222175,1,3,12,11.102494648112689,66335.44
156,2014,1121,5480.0,7759.47,0.818923328,0.122543359,-0.024944975,30.0,14,-0.04545443581892281,1,3,12,11.055975465173555,63320.2
156,2008,9,485.0,0.0,0.8875,0.0,0.061769418,30.0,8,-0.992159921599216,1,1,9,6.665683717782408,784.0
156,2009,12,0.0,0.0,1.0,0.0,0.069363096,30.0,9,0.0059438775510203675,1,1,12,6.671602473074287,788.66
156,2010,12,0.0,0.0,1.0,0.0,0.061276835,30.0,10,-0.01605254482286406,1,1,12,6.655440350367647,776.0
156,2011,12,0.0,0.0,1.0,0.0,-0.004234558,30.0,11,-0.011597938144329897,1,1,12,6.643789733147672,767.0
156,2012,12,0.0,0.0,1.0,0.0,-0.027296045,30.0,12,-0.005215123859191656,1,1,12,6.638567789166521,763.0
